original_image_file,transformed_image_file,cyl_diag,cyl_vert,cyl_horiz,a,b,d,e,g,h
lotto_256_t9.jpg,lotto_256_tt9.jpg,230.95682753302674,1.0057920132637834,1.6426173233260557,1.0354037,0.4632073,-0.46636674,0.9997035,-1.71709e-05,-3.1556315e-06
guinness_256_t0.jpg,guinness_256_tt0.jpg,195.41635950180108,3.8254376054728416,2.0646176091500905,1.1294135,0.05824126,-0.081214145,1.1241746,0.00027803474,0.00055067625
guinness_256_t1.jpg,guinness_256_tt1.jpg,151.93731744779436,2.1358318703890617,2.078532157875762,1.025633,-0.058195196,-0.2694517,1.1341395,-8.393676e-05,-0.00075220905
guinness_256_t2.jpg,guinness_256_tt2.jpg,132.16690977937898,1.8823854363724748,2.1949015529324507,1.0909772,-0.35347274,0.4325909,0.841322,4.433222e-05,0.000781614
guinness_256_t3.jpg,guinness_256_tt3.jpg,203.48659795779398,0.9589374445060712,1.8642454158497703,0.8652132,-0.009075581,-0.37824142,0.82439953,-0.00027980033,0.000511853
guinness_256_t4.jpg,guinness_256_tt4.jpg,180.81913743508852,1.8410458966716436,2.558863104971565,1.0483071,0.18836172,0.4504877,1.0353996,-0.00044016392,-0.0008111609
guinness_256_t5.jpg,guinness_256_tt5.jpg,173.57189100754357,1.808423416247515,1.980758295606216,1.0834023,0.22419517,-0.19645463,0.8086099,0.00023776598,-0.0007257655
guinness_256_t6.jpg,guinness_256_tt6.jpg,179.64786285379282,1.482733760666706,2.078265784831226,1.057517,0.39739278,-0.2611906,0.84876007,-0.00067916577,8.170666e-05
guinness_256_t7.jpg,guinness_256_tt7.jpg,228.62370925437423,1.1575557159166212,2.402305784157048,0.9702797,-0.43243164,-0.49542812,0.8364869,0.00078559364,-9.342257e-06
guinness_256_t8.jpg,guinness_256_tt8.jpg,131.2949374850404,3.638489636100706,2.5186250534210646,1.1993568,-0.106203124,0.47125936,1.1015505,-0.00059236755,0.0005023384
guinness_256_t9.jpg,guinness_256_tt9.jpg,197.46880658431306,3.345057172510584,1.7265583899752717,1.188432,-0.2633035,-0.21232566,1.0633422,-5.1423754e-06,-0.000728861
warnerbros_256_t0.jpg,warnerbros_256_tt0.jpg,203.35292873918652,1.3554436809766799,1.9467668519379784,1.1844344,0.18725985,-0.15441799,0.85922974,0.000102009915,-0.00023980436
warnerbros_256_t1.jpg,warnerbros_256_tt1.jpg,140.2608472479039,1.0100259500650355,2.289378326877646,0.8343372,-0.28610942,0.46578926,0.928632,-0.0006076255,-0.00068397913
warnerbros_256_t2.jpg,warnerbros_256_tt2.jpg,236.4658884268177,3.7971067523503597,1.7432998273979812,0.8294797,0.44419226,0.33372885,1.0481277,0.00047717383,0.00041402038
warnerbros_256_t3.jpg,warnerbros_256_tt3.jpg,150.86927254753093,4.204832194180743,1.8231360026957744,0.90722173,-0.29468143,0.31337073,0.96257174,0.0009613563,0.0006558969
warnerbros_256_t4.jpg,warnerbros_256_tt4.jpg,236.18338931344954,2.427332199537096,1.7767551648703412,1.0571457,-0.48238382,-0.24829364,0.86516005,0.00031490554,0.0005732379
warnerbros_256_t5.jpg,warnerbros_256_tt5.jpg,146.5286313981796,3.6946474231498265,1.5796158105875509,1.1154119,-0.06887702,0.20785509,0.8225945,0.00086179737,0.00091414206
warnerbros_256_t6.jpg,warnerbros_256_tt6.jpg,156.46301653693723,1.4440518094270978,1.869523386910074,1.0091397,-0.45740762,0.38371876,0.93709666,-0.00010119251,-0.00023578176
warnerbros_256_t7.jpg,warnerbros_256_tt7.jpg,143.45619972532484,2.3868235446518256,1.520873444987911,0.94523144,0.10601097,-0.49856272,1.0703213,0.00037810009,0.00067117775
warnerbros_256_t8.jpg,warnerbros_256_tt8.jpg,196.0461733162058,1.5245167040781442,1.9276670171793888,1.1148077,0.18556795,0.069294326,0.95562625,0.00025328348,0.0008880317
warnerbros_256_t9.jpg,warnerbros_256_tt9.jpg,190.9266736517081,3.489913665962682,2.4729741702869763,1.0663989,0.32070643,0.067086264,1.0512837,-0.00019318929,0.00012712176
caterpillar_256_t0.jpg,caterpillar_256_tt0.jpg,250.01832912017247,3.7513783106670258,1.8807931812908352,1.1501149,-0.30099207,0.035385318,0.86056644,0.0004660518,9.977726e-05
caterpillar_256_t1.jpg,caterpillar_256_tt1.jpg,162.46211005618466,1.3911137890798413,2.0155044188562767,0.89454937,-0.23710573,-0.27968824,1.0892409,0.00014075804,0.00088756107
caterpillar_256_t2.jpg,caterpillar_256_tt2.jpg,245.59629475982274,2.4946437023685326,1.535381929226115,1.0052264,-0.25309524,-0.294241,0.984039,0.0004731927,0.00096086046
caterpillar_256_t3.jpg,caterpillar_256_tt3.jpg,148.57539529285387,1.586078099786518,1.9089969583362876,1.1948992,-0.06437322,0.37234804,1.0481455,-0.00050711574,-0.0005193512
caterpillar_256_t4.jpg,caterpillar_256_tt4.jpg,207.94092963456794,2.9907715533463812,1.622098805752974,1.0182637,-0.18649215,0.08441706,1.1439378,0.000213307,0.0007302651
caterpillar_256_t5.jpg,caterpillar_256_tt5.jpg,228.58665216969177,1.0515907983534087,1.8734310671748355,1.0085156,-0.3799668,-0.3882881,0.8665014,0.00010286067,0.0008695059
caterpillar_256_t6.jpg,caterpillar_256_tt6.jpg,177.52042322355777,3.874457510703921,1.7258861020947995,1.1124482,-0.29694968,-0.42301652,0.8850251,0.0006353055,-0.00044397364
caterpillar_256_t7.jpg,caterpillar_256_tt7.jpg,144.23443574275902,1.6673429066562528,1.8743900569867429,0.8181151,0.4540661,-0.4106667,1.1418597,-0.00020808172,-2.6233867e-05
caterpillar_256_t8.jpg,caterpillar_256_tt8.jpg,233.88843943582737,1.1593009756942032,2.2309330289796505,1.0040302,-0.19835815,0.051667813,0.86585313,-0.0005426844,-0.0005328494
caterpillar_256_t9.jpg,caterpillar_256_tt9.jpg,190.77670517192746,2.28803666277235,2.094688465462301,0.84730667,0.27466947,0.4027607,0.8639936,-0.0004080052,-0.0009721452
panasonic_256_t0.jpg,panasonic_256_tt0.jpg,243.2021973759072,1.011772761341692,1.9372062969290849,1.1307433,-0.19729508,0.065588035,0.95581466,-3.4311026e-05,-9.517521e-05
panasonic_256_t1.jpg,panasonic_256_tt1.jpg,194.64616203289282,3.378953832921116,2.282454593865663,0.8731201,-0.38826337,0.4016718,1.1043705,0.0005307497,-8.934257e-05
panasonic_256_t2.jpg,panasonic_256_tt2.jpg,241.8274447666275,2.5244972235959384,1.5790291502791682,1.0093335,-0.10938634,0.34385166,0.85170287,0.0006223902,-0.0006731501
panasonic_256_t3.jpg,panasonic_256_tt3.jpg,232.0390646564715,1.1879257173453055,2.360705411659068,0.86312205,0.42978016,-0.15970978,0.80033135,-0.0009351034,4.024385e-05
panasonic_256_t4.jpg,panasonic_256_tt4.jpg,190.85581507338424,3.9700982311867206,2.088163956576543,0.99480057,0.4434976,-0.30296126,0.9207746,0.00051186926,0.00089671585
panasonic_256_t5.jpg,panasonic_256_tt5.jpg,168.40582080647172,1.6721145267365267,1.591299912150077,1.0283558,-0.49944785,0.16658285,1.0563112,-0.00062223704,0.00071309967
panasonic_256_t6.jpg,panasonic_256_tt6.jpg,231.3902945784867,3.350705924692817,1.569322541338378,1.0920854,-0.49088138,-0.035995,1.173218,-0.00019114734,-0.00012313938
panasonic_256_t7.jpg,panasonic_256_tt7.jpg,158.97496975412835,2.995001498289894,2.1693644714587563,1.1273389,-0.2772378,0.08700093,1.1921229,0.00067221985,0.0008913939
panasonic_256_t8.jpg,panasonic_256_tt8.jpg,226.63728611919169,3.962798785504272,1.5902036690476942,1.1434349,-0.07050714,-0.07065984,1.101597,9.90586e-05,-2.5394169e-05
panasonic_256_t9.jpg,panasonic_256_tt9.jpg,134.56232392046712,1.5130063606663628,2.08473164156829,0.91909677,-0.008845537,0.037711766,1.0266522,0.0006614069,-0.00010336602
accenture_256_t0.jpg,accenture_256_tt0.jpg,206.5605918795168,3.8391595169135764,1.856779185779806,1.0035692,0.39818266,0.2814314,1.1064912,0.0004773928,-0.00016010122
accenture_256_t1.jpg,accenture_256_tt1.jpg,220.73238766665332,3.3730805013766756,2.4336491799305993,0.86627704,-0.4314389,-0.4518736,0.9179283,-0.000876744,-0.0009481699
accenture_256_t2.jpg,accenture_256_tt2.jpg,187.94345821936216,1.7807379451082372,1.822766461896594,1.0829676,0.034053776,-0.28175843,0.9875827,0.000175048,-0.00088879647
accenture_256_t3.jpg,accenture_256_tt3.jpg,176.99699840412575,3.997704280475031,2.2374445175887847,0.92522603,-0.0018284571,-0.18509738,0.924419,-0.00012023344,0.00079079735
accenture_256_t4.jpg,accenture_256_tt4.jpg,181.29815554085937,1.1153775464495763,2.07417864156051,0.93316495,0.4842623,-0.39804602,0.9351095,-0.00023183635,-0.0008301973
accenture_256_t5.jpg,accenture_256_tt5.jpg,171.95358898522912,1.6419922087631937,1.9876402738874148,0.8624212,0.0419924,0.30424735,0.9701051,-0.00030691613,0.00041245075
accenture_256_t6.jpg,accenture_256_tt6.jpg,227.81797161010195,1.525608206646766,2.315647061462952,0.83931136,-0.42668304,-0.10206709,0.93407863,-0.00014124195,-0.00031457783
accenture_256_t7.jpg,accenture_256_tt7.jpg,181.1596278908714,2.2290622092108543,2.2073581865194325,1.1781756,0.43992317,0.42828706,1.0366201,-0.0006874851,-0.00042020847
accenture_256_t8.jpg,accenture_256_tt8.jpg,141.09665373449536,2.2355099353641856,1.685611434372937,1.0143356,0.48997387,-0.38776496,0.8972426,-0.0005012154,-0.00017335772
accenture_256_t9.jpg,accenture_256_tt9.jpg,225.87810724840477,0.9964679772269763,1.794581756905588,0.8145331,0.49315408,0.22616483,0.8871769,0.00039704813,0.00063691137
ikea_256_t0.jpg,ikea_256_tt0.jpg,246.98146422130662,2.0825839206259795,1.6384932031835138,1.1301144,-0.27971786,-0.4018358,1.0879563,-0.0005357221,-2.3310724e-05
ikea_256_t1.jpg,ikea_256_tt1.jpg,181.17501435316976,2.519644404701288,2.304581487313238,0.955476,-0.22774117,-0.27690765,0.96559143,-0.00024126355,0.0005731344
ikea_256_t2.jpg,ikea_256_tt2.jpg,241.7177870848811,1.1713198797110735,2.4726481003493963,0.86667746,-0.37344852,0.13302001,0.9112764,0.00045086705,0.00095992855
ikea_256_t3.jpg,ikea_256_tt3.jpg,151.45003983575532,1.8799016971063083,2.172072350518212,1.1333897,-0.4376345,-0.017567882,0.8605324,4.279204e-06,0.0007465324
ikea_256_t4.jpg,ikea_256_tt4.jpg,195.555901547615,1.0770545791026374,2.2763053814307614,0.95333177,0.053538293,-0.10122393,0.95012677,0.0009222563,0.00013504227
ikea_256_t5.jpg,ikea_256_tt5.jpg,148.47824340424344,2.964239728872101,2.039227367149663,0.91042066,0.38499254,0.48773152,0.97874,0.00012336097,-0.0009813015
ikea_256_t6.jpg,ikea_256_tt6.jpg,161.36247678553613,2.853238618250751,1.9620326814719689,1.0194923,0.3991721,0.028536407,0.937855,-0.0008635892,-9.311414e-05
ikea_256_t7.jpg,ikea_256_tt7.jpg,244.42535694370696,0.9367751676491227,2.327343793953519,0.8684717,0.36498684,-0.0963855,1.0691742,0.0004885959,8.1844955e-05
ikea_256_t8.jpg,ikea_256_tt8.jpg,221.70962779637978,1.0088012800594135,1.992001264840824,0.8591962,-0.17815536,-0.41564858,0.930221,0.0009384403,0.00079441926
ikea_256_t9.jpg,ikea_256_tt9.jpg,233.0178165811481,2.639796440391631,1.883358937436544,1.0644093,0.12582442,-0.46087942,1.0997504,-0.0004064947,0.00026253946
hanes_256_t0.jpg,hanes_256_tt0.jpg,186.18126006122358,3.31665893488399,2.3297962117546165,1.1752868,0.095285475,0.36894074,1.041607,9.727042e-05,0.00087404915
hanes_256_t1.jpg,hanes_256_tt1.jpg,229.9910389456491,1.8111593181255905,1.679370024176605,1.0712425,-0.03056895,-0.46187526,0.9854865,1.6472077e-06,-0.00067791756
hanes_256_t2.jpg,hanes_256_tt2.jpg,167.32937170434798,2.8665762640987467,1.551305596055516,1.1903648,0.3202601,-0.1341197,0.9594707,0.00023603959,-3.9843057e-05
hanes_256_t3.jpg,hanes_256_tt3.jpg,198.6425401140311,2.170974757373663,2.5900157048858627,0.8466936,0.01061505,0.20569731,1.1674095,-0.0007398805,0.0008305584
hanes_256_t4.jpg,hanes_256_tt4.jpg,188.4385256003412,1.1134079141983444,2.398257423248929,0.80023247,-0.1758112,-0.479116,0.80666226,0.0005804176,-0.0003345114
hanes_256_t5.jpg,hanes_256_tt5.jpg,223.6172324285227,2.6544921205522556,1.8133284422528828,1.0160229,0.30189526,-0.25882807,0.9296791,0.0008441556,0.00031409698
hanes_256_t6.jpg,hanes_256_tt6.jpg,183.7724569007741,4.143921125875061,2.642272609842392,1.0234797,-0.23887368,-0.20660017,0.8835723,4.048205e-05,8.361585e-05
hanes_256_t7.jpg,hanes_256_tt7.jpg,183.19592979439636,2.2142374334238673,2.1629822246852433,1.0909554,-0.18783054,-0.06591595,1.0063059,0.00071156985,0.00083121954
hanes_256_t8.jpg,hanes_256_tt8.jpg,174.88794551473276,2.289747118884013,2.3802838631550522,1.013073,0.36078122,-0.22877392,1.1722505,0.00040125084,-0.0008735405
hanes_256_t9.jpg,hanes_256_tt9.jpg,151.46231131198573,1.001942605085343,2.597878778820288,1.1320945,0.29115596,-0.24785927,1.0259155,-9.504144e-05,-0.0006695993
bulgari_256_t0.jpg,bulgari_256_tt0.jpg,247.52503266649393,3.2554536677160884,1.5348042415109602,0.9998386,0.17263788,-0.340845,0.8714775,-0.00058031373,-0.00094190525
bulgari_256_t1.jpg,bulgari_256_tt1.jpg,159.32318060500108,3.2533802072314977,1.8478712959876717,0.9055607,-0.37796015,-0.29693866,0.95488507,0.000621805,1.6271522e-05
bulgari_256_t2.jpg,bulgari_256_tt2.jpg,155.25491810713322,0.976171650309475,1.693766926318379,1.0703117,-0.44921118,0.020359121,0.80168295,0.00079268584,0.0002504749
bulgari_256_t3.jpg,bulgari_256_tt3.jpg,194.1453171630231,1.1310370761771547,2.028633563264221,1.1878494,0.022064647,-0.02210218,1.1022398,-0.00032747412,0.0007050635
bulgari_256_t4.jpg,bulgari_256_tt4.jpg,178.8743509445345,1.1057541414128427,2.0276841223318622,1.0546148,-0.44953942,-0.061358497,1.0125891,0.00065200153,-0.00033596336
bulgari_256_t5.jpg,bulgari_256_tt5.jpg,211.97022005089042,2.7888088260883803,2.418541652384763,0.85179555,0.29972786,-0.2609167,0.9111712,0.00013187432,0.0008208528
bulgari_256_t6.jpg,bulgari_256_tt6.jpg,145.72437431224898,1.0317739052004284,1.7512182708970765,1.0707276,-0.05913513,-0.3821819,1.0246781,-0.0009618281,-0.0007896093
bulgari_256_t7.jpg,bulgari_256_tt7.jpg,240.93171293490227,2.400084554624959,2.142845311516408,1.032673,-0.09832639,-0.48860925,0.8626245,-0.00029580394,0.000442608
bulgari_256_t8.jpg,bulgari_256_tt8.jpg,252.81827345085003,1.6150548301598573,2.5839130611487673,0.82549286,0.4688949,-0.19841364,1.1756827,0.00057052885,0.0001339055
bulgari_256_t9.jpg,bulgari_256_tt9.jpg,255.4954884935239,0.9634285407180456,1.659194518015418,0.94363326,-0.4439827,-0.12741393,0.9212335,0.00087838,0.0009566216
planters_256_t0.jpg,planters_256_tt0.jpg,206.78897535104664,3.5700329440485707,2.245880705348081,0.8025656,0.3625399,0.43489403,0.92312866,-0.0005664208,0.00077534775
planters_256_t1.jpg,planters_256_tt1.jpg,227.6256165244925,2.814964861511449,1.5318826659049098,0.9949267,0.17081697,-0.014256863,0.9162952,-0.0007633868,-0.00091801136
planters_256_t2.jpg,planters_256_tt2.jpg,230.6465208455267,2.2598020934244056,1.5299289269651215,0.8603894,0.37860548,-0.20747524,1.0128976,-0.00075819093,-0.00053089304
planters_256_t3.jpg,planters_256_tt3.jpg,224.97634863900078,1.8908972309957124,1.6497517064960736,1.1258023,0.06312397,0.03375102,0.9916178,0.00013760675,-0.00039534486
planters_256_t4.jpg,planters_256_tt4.jpg,206.17029166402915,1.7284369183819428,1.902148796815392,1.0942893,-0.346671,0.23851396,1.1937491,0.0005988087,-0.0005420356
planters_256_t5.jpg,planters_256_tt5.jpg,197.55783161358312,1.7230871613031875,2.2902099188765876,0.85110617,0.2687296,-0.0005340054,1.1592304,-0.0005991212,-8.327142e-05
planters_256_t6.jpg,planters_256_tt6.jpg,218.17548361748874,2.0610280962398604,2.3326828630794303,1.1299793,0.20814161,-0.06403386,0.87991405,-0.0006129935,-0.0001392129
planters_256_t7.jpg,planters_256_tt7.jpg,230.31161887607573,1.1175741440151936,1.5129551893008546,0.8205778,0.36827755,0.16492088,1.1527784,0.0004734449,-0.0005621411
planters_256_t8.jpg,planters_256_tt8.jpg,215.1296159412745,1.3606197554931938,1.841046777812891,0.9816487,-0.47094658,-0.11950846,0.8360944,-0.00030024923,4.2306015e-06
planters_256_t9.jpg,planters_256_tt9.jpg,139.30020403369235,3.720395718021945,2.0001312488641245,1.1294494,-0.13674144,0.4564658,1.1719182,0.00087686174,0.00043821894
mercedesbenz_256_t0.jpg,mercedesbenz_256_tt0.jpg,143.7377742144185,2.4795242310884054,1.646627797914919,0.9738029,0.46256447,0.38042712,0.96817356,-0.0004180336,-0.00093106716
mercedesbenz_256_t1.jpg,mercedesbenz_256_tt1.jpg,156.48469440049874,1.1499505079151946,2.163857924481795,0.90892965,-0.20066153,0.081342,1.1958075,-0.00036334057,-0.00030922834
mercedesbenz_256_t2.jpg,mercedesbenz_256_tt2.jpg,254.95719737183293,2.320571947810552,1.7755793093698269,1.1541414,0.20188583,-0.3814642,0.82790065,-0.00086632516,-0.0009893476
mercedesbenz_256_t3.jpg,mercedesbenz_256_tt3.jpg,159.4467656843092,4.001085172126311,1.5999030765592588,0.9488428,0.39317948,-0.38079822,0.8562052,-7.851485e-05,2.8165749e-05
mercedesbenz_256_t4.jpg,mercedesbenz_256_tt4.jpg,205.75985107659343,4.2719217066470945,2.4261456767091065,0.95350313,0.014054494,-0.25210854,1.0657538,0.00038008412,-0.000744235
mercedesbenz_256_t5.jpg,mercedesbenz_256_tt5.jpg,201.292535891982,1.6707732427235804,2.3883675107146303,0.88872993,0.45165867,-0.1404137,0.90847516,0.0003860405,0.00016032913
mercedesbenz_256_t6.jpg,mercedesbenz_256_tt6.jpg,193.1502784859623,1.7130710472986135,1.6949318298038123,1.1634572,-0.48367462,0.012248299,1.0692627,0.00049063825,0.00013429657
mercedesbenz_256_t7.jpg,mercedesbenz_256_tt7.jpg,141.59466000104996,1.4273787970990017,2.15643948177194,0.8943586,0.014674141,0.060679458,0.97113967,-0.00089825667,-1.7138549e-05
mercedesbenz_256_t8.jpg,mercedesbenz_256_tt8.jpg,173.03925952294284,2.0532416225624197,1.651768364150206,0.8956445,0.23478031,0.3746819,1.0249053,-7.5782606e-05,0.00040668098
mercedesbenz_256_t9.jpg,mercedesbenz_256_tt9.jpg,203.04591468322252,1.9414524193662448,1.5783650133075682,0.8375342,0.18512212,-0.15701158,0.9016183,0.00015097522,-0.0005994209
firelli_256_t0.jpg,firelli_256_tt0.jpg,135.5532054807798,1.0442266193719774,1.7784776418732238,1.0144515,-0.3418428,0.39600265,0.83593386,-0.0009048606,0.0003564887
firelli_256_t1.jpg,firelli_256_tt1.jpg,246.96450844933184,2.1078853317622155,2.3681059758374907,0.9183097,0.17569214,-0.08179294,1.1968832,-0.0004640365,0.00045364903
firelli_256_t2.jpg,firelli_256_tt2.jpg,194.38506517852403,1.1072122002097955,2.0683226583513856,0.9502233,0.30129993,0.33161306,1.1618813,-0.0006446125,-0.00010390547
firelli_256_t3.jpg,firelli_256_tt3.jpg,160.92271364753358,1.4395227795667083,1.613128845434546,1.1676521,-0.38190833,-0.26768622,0.82299334,0.00025300423,0.00087170827
firelli_256_t4.jpg,firelli_256_tt4.jpg,242.74323938522616,1.8557711927551401,1.541634355401714,1.1593837,0.23259906,-0.105110794,0.90069216,-0.0007553414,-0.0004945949
firelli_256_t5.jpg,firelli_256_tt5.jpg,249.7683125379881,1.3105127386921882,2.4567808367249855,0.9122385,0.27334815,-0.21487857,1.1287695,-0.00034680121,0.00018717568
firelli_256_t6.jpg,firelli_256_tt6.jpg,134.04602067707523,2.590098450896,1.6847908341274906,1.1263541,-0.30277422,-0.17113118,1.1412205,-0.0003072407,0.00077869196
firelli_256_t7.jpg,firelli_256_tt7.jpg,161.75939321010844,1.734524860609681,1.556016958308352,1.1228496,-0.19812606,-0.15711664,0.83961624,0.0006132683,0.00066284614
firelli_256_t8.jpg,firelli_256_tt8.jpg,179.83672905832313,1.8433461886439788,2.140403252581003,0.96392334,0.043159056,0.34930417,0.91349375,-5.697597e-06,-4.24363e-06
firelli_256_t9.jpg,firelli_256_tt9.jpg,139.10292887611112,3.269531916437478,2.105204645772508,1.042956,0.46232942,0.06880658,0.9602199,0.00082221517,0.0008653203
firefox_256_t0.jpg,firefox_256_tt0.jpg,230.71614518210887,3.897528964587822,1.5711999781428616,1.1677526,0.415528,0.39507717,0.88664085,0.000599136,0.00050938176
firefox_256_t1.jpg,firefox_256_tt1.jpg,135.69844334804935,2.180789601098675,1.5420560833874637,1.0902182,0.37991396,-0.19068186,1.1217058,0.00022937286,-0.0009222125
firefox_256_t2.jpg,firefox_256_tt2.jpg,207.06175518953387,1.6246137114779564,2.172743643861194,1.0914408,-0.38512605,-0.34619305,0.9181404,-0.000117769996,-0.0009203424
firefox_256_t3.jpg,firefox_256_tt3.jpg,169.90996308304938,2.032612471250734,1.9653303814770147,1.1666795,0.3960307,-0.49994957,0.9811237,0.00043192273,5.245771e-05
firefox_256_t4.jpg,firefox_256_tt4.jpg,177.57302381212773,1.4755552868412125,1.9233508465309483,1.1227148,0.4051895,0.3743473,1.1618583,0.00023483056,-0.00019583109
firefox_256_t5.jpg,firefox_256_tt5.jpg,163.70464760000684,3.081847643447509,1.6436368763551812,1.0426261,0.12064149,0.22009785,1.1886196,-8.8830995e-05,0.0008060122
firefox_256_t6.jpg,firefox_256_tt6.jpg,207.71712329340266,1.5204897426638193,2.500478862035656,0.9813704,0.06590068,-0.011639666,1.059982,-0.0004642912,-0.0007807561
firefox_256_t7.jpg,firefox_256_tt7.jpg,141.26129096991573,4.047723834591307,2.143547262067268,1.0777912,-0.46047467,-0.16912751,0.86871165,-0.0002985925,-0.0009736166
firefox_256_t8.jpg,firefox_256_tt8.jpg,164.0654421438044,2.6552398833710407,2.5053864027651427,0.82234144,0.43056056,-0.45259494,1.0020887,-0.0008966641,0.00083415327
firefox_256_t9.jpg,firefox_256_tt9.jpg,217.8685904001431,1.5579252479904124,2.596385399482979,0.840661,-0.023279406,-0.021458352,1.1986313,-0.0009516882,-0.0001634209
lv_256_t0.jpg,lv_256_tt0.jpg,199.27786505067903,3.5904292543355076,2.162675867506728,1.0571163,0.22479232,0.29631546,0.8520221,0.00078733405,-0.0002932938
